user_id,reranked_cosine_rec
663,"[1082185, 1106523, 896974, 1036486, 5565925]"
665,"[922561, 1029743, 1106523, 1131344, 1038985]"
666,"[1106523, 12523928, 1041796, 957232, 957063]"
667,"[1101932, 12946027, 6463729, 845208, 1127758]"
668,"[1126899, 5569471, 6533936, 844179, 940947]"
669,"[1082185, 1126899, 1098844, 1010185, 880427]"
670,"[1029743, 885406, 867138, 848319, 12263857]"
671,"[1056509, 1029743, 949151, 843259, 879504]"
672,"[839243, 916993, 12949590, 899624, 860703]"
673,"[6533182, 1068719, 1082185, 5563934, 1029743]"
674,"[1029743, 1068719, 6602697, 1122358, 1004906]"
675,"[1106523, 1004906, 12132315, 893018, 985055]"
676,"[1106523, 1060872, 899624, 832678, 1108131]"
680,"[924978, 832442, 844179, 1060193, 854852]"
681,"[1126899, 1134483, 890695, 856252, 1102003]"
684,"[1106523, 929018, 999779, 896974, 825365]"
685,"[1101010, 1015539, 1097398, 952972, 1038985]"
687,"[951590, 1029743, 1106523, 1098844, 6534035]"
690,"[1029743, 896085, 835098, 1084036, 880150]"
691,"[1070820, 923169, 1127470, 960613, 5569471]"
692,"[9526100, 1135834, 865026, 1024306, 1019643]"
693,"[1029743, 1070820, 1019247, 1044188, 1122358]"
694,"[1106523, 1029743, 1037840, 1031316, 1006483]"
695,"[1029743, 882247, 995965, 1006184, 1004906]"
696,"[1126899, 983584, 909714, 901062, 1067795]"
698,"[1106523, 995965, 899682, 5588161, 1051686]"
699,"[1029743, 15452355, 847066, 823775, 1018769]"
700,"[944139, 1021116, 1101010, 1029743, 1106523]"
701,"[1106523, 866211, 891632, 8065410, 854852]"
702,"[12731432, 1029743, 1028805, 1056509, 1095087]"
703,"[1083043, 1121720, 1041796, 8090537, 5569230]"
705,"[1106523, 1029743, 1126899, 9858847, 12757316]"
706,"[1029743, 1070820, 976199, 8090521, 5569230]"
707,"[1029743, 948086, 829291, 5569471, 1037965]"
708,"[1029743, 845208, 916122, 911388, 973916]"
709,"[1106523, 1029743, 1093113, 889692, 992622]"
710,"[1106523, 13382073, 1046919, 1004906, 1021116]"
711,"[864893, 1037840, 907099, 1098284, 1114483]"
712,"[1070820, 1135834, 823775, 1004906, 1056509]"
713,"[1052294, 1075368, 880427, 1029743, 5569230]"
714,"[1082185, 1106523, 1126899, 1070820, 854852]"
715,"[1106523, 986912, 916122, 1135834, 865026]"
716,"[9834837, 1041796, 917438, 1126899, 1105917]"
717,"[878715, 910473, 1029743, 986912, 903065]"
718,"[1029743, 916122, 856818, 963971, 1054483]"
719,"[895930, 1099802, 1106523, 897752, 1079228]"
720,"[863447, 895268, 1056212, 5568758, 879734]"
722,"[1106523, 1126899, 830526, 925854, 13008327]"
723,"[1082212, 1071343, 1070820, 1043920, 878996]"
725,"[955354, 1106523, 879504, 1108168, 1011429]"
726,"[880427, 995965, 8358383, 1135573, 12302069]"
727,"[941006, 1106523, 950894, 1037863, 944534]"
728,"[1029743, 899624, 9828865, 1069039, 976199]"
729,"[1106523, 1029743, 1122358, 1126899, 1070820]"
730,"[1122358, 1126899, 1019247, 960732, 995628]"
731,"[830790, 1029743, 1070820, 986912, 862671]"
733,"[7443137, 1000170, 1029743, 1106523, 839818]"
734,"[970160, 1029743, 859427, 6391381, 5569230]"
735,"[1082185, 1106523, 1041796, 1084796, 13841744]"
736,"[1029743, 955921, 845208, 1070820, 5581335]"
740,"[1022254, 956672, 9655212, 1024198, 1097909]"
741,"[982485, 845208, 899624, 976199, 13213604]"
742,"[1106523, 992622, 899624, 1004906, 6423786]"
743,"[1106523, 1070820, 1022254, 1121808, 1027068]"
744,"[1024306, 13115981, 9832070, 899624, 1056509]"
745,"[1131634, 901062, 1026118, 854852, 838769]"
747,"[1021715, 5569230, 903065, 1051394, 1121360]"
750,"[878996, 5568378, 1110244, 1029743, 1004906]"
752,"[1106523, 1075368, 986912, 1132771, 916122]"
753,"[1026118, 1029743, 1070820, 1126899, 1075368]"
754,"[1016785, 942299, 1126899, 901062, 841584]"
755,"[954065, 1049735, 1100972, 8090536, 971922]"
757,"[9420041, 5569471, 5569230, 1110111, 1044078]"
759,"[1102929, 824661, 1043084, 6391068, 1033977]"
761,"[1106523, 1029743, 1056509, 5568378, 856252]"
762,"[1097761, 1070820, 938319, 986912, 852360]"
764,"[1029743, 1106523, 9526100, 965766, 6979545]"
766,"[1039672, 964385, 901062, 1137688, 1026118]"
768,"[1029743, 9526628, 913210, 1061614, 834117]"
769,"[1106523, 1029743, 1126899, 942166, 8019649]"
770,"[1029743, 986912, 6602697, 1041796, 15830972]"
771,"[1004906, 1022066, 6034857, 933067, 1132231]"
776,"[1101010, 1029743, 899624, 916122, 844179]"
777,"[1132771, 1046816, 1070820, 1029743, 1126899]"
779,"[976199, 963365, 1009187, 882604, 6533362]"
781,"[1046816, 930009, 880427, 936914, 1001277]"
784,"[1139782, 1102250, 938596, 1102416, 856252]"
786,"[6423786, 1106523, 907647, 1134483, 972665]"
787,"[857538, 934399, 999104, 1082212, 1015785]"
788,"[1029743, 873964, 896974, 1108131, 1112754]"
789,"[922561, 916122, 883003, 1101010, 844179]"
790,"[1029743, 1037089, 862488, 1007414, 5995177]"
793,"[1029743, 1106523, 1045478, 1041796, 1087605]"
794,"[1126899, 867420, 950638, 916993, 1012941]"
795,"[956125, 1029743, 1122358, 910032, 871756]"
796,"[846823, 1024306, 986912, 844179, 1029743]"
798,"[986912, 978974, 1126899, 916993, 6534030]"
799,"[1126899, 1117514, 837569, 1038985, 916122]"
800,"[1029743, 911974, 860703, 9835509, 848319]"
801,"[909497, 1029743, 9245106, 12731685, 845208]"
802,"[1106523, 1116770, 986912, 983584, 856252]"
803,"[1106523, 1104649, 843259, 969866, 884089]"
804,"[1101010, 1029743, 983959, 933835, 844179]"
805,"[1029743, 1024306, 949023, 870547, 899624]"
806,"[1029743, 5572308, 5569471, 8090513, 8090536]"
807,"[1029743, 1126899, 1024306, 13213470, 13213433]"
808,"[1029743, 986912, 1016800, 916122, 5569327]"
811,"[1029743, 1056509, 1131344, 851241, 1062002]"
814,"[935842, 1101173, 1017363, 978906, 825365]"
816,"[1029743, 1075368, 5569230, 916122, 1134483]"
817,"[1106523, 1070820, 856345, 13417139, 10455984]"
818,"[15972790, 9856740, 6602697, 1029743, 16729415]"
820,"[1106523, 947798, 7410335, 1004906, 995628]"
822,"[1131344, 933067, 940731, 940947, 1127758]"
823,"[1106523, 6534480, 6534035, 986912, 1108168]"
824,"[1106523, 944486, 1011926, 901067, 939546]"
825,"[1126899, 12731436, 913210, 976199, 915493]"
826,"[12384431, 1065670, 1106523, 1029743, 1126899]"
829,"[845208, 882604, 15926844, 1132771, 904777]"
831,"[885406, 957232, 1041592, 957736, 844179]"
836,"[990869, 1126899, 1037840, 916993, 1108094]"
837,"[925862, 1029743, 1106523, 1112825, 1126899]"
840,"[1029743, 927238, 979452, 1038985, 894447]"
841,"[1106523, 852015, 1065259, 970747, 1135468]"
842,"[12301338, 1029743, 9245108, 12349850, 5569327]"
844,"[1026118, 934087, 1003616, 1051468, 848319]"
845,"[5577022, 885290, 906838, 13190240, 8090537]"
846,"[829291, 883003, 1006483, 904997, 974988]"
847,"[1041796, 901062, 1001827, 1024306, 1136719]"
850,"[991411, 862725, 1004001, 870249, 8203851]"
852,"[1106523, 1126899, 1070820, 1024306, 1136719]"
853,"[1126899, 1137484, 951412, 897083, 871722]"
854,"[5568378, 878996, 5569327, 1004906, 1123842]"
855,"[1029743, 916993, 991411, 986912, 934369]"
856,"[1029743, 15926887, 1068719, 1022254, 871756]"
857,"[1070820, 997479, 999104, 910473, 912004]"
858,"[1029743, 1106523, 1112766, 1070820, 988791]"
859,"[960318, 13841744, 901062, 1004906, 894439]"
862,"[1029743, 1068719, 1103629, 864335, 1041796]"
863,"[5569135, 1029743, 1070820, 877310, 1119761]"
864,"[1029743, 1132771, 12301100, 1079724, 894439]"
865,"[1106523, 838186, 844179, 899624, 1075368]"
866,"[1106523, 1112754, 1037840, 823990, 875647]"
867,"[958208, 1106523, 937928, 1069039, 1110409]"
868,"[1029743, 856942, 999104, 833238, 8090521]"
869,"[857503, 5592931, 969568, 834962, 880150]"
871,"[1029743, 897083, 982360, 5569230, 878996]"
875,"[1126899, 986912, 899624, 971983, 8090513]"
876,"[1126899, 1068719, 1019751, 1122358, 916993]"
878,"[1106523, 1108131, 947798, 985893, 1108168]"
879,"[890511, 880150, 916122, 904997, 5569471]"
881,"[1029743, 5592931, 992650, 890695, 1056509]"
882,"[1029743, 1106523, 899624, 975649, 835098]"
883,"[1029743, 1022254, 1100972, 1057749, 1110111]"
884,"[1029743, 1106523, 1014388, 878996, 1070820]"
885,"[1106523, 1006483, 1107760, 5568378, 893018]"
886,"[1029743, 1070820, 1126899, 995965, 9487553]"
887,"[916122, 880150, 957232, 820486, 916758]"
888,"[1029743, 1106523, 1128016, 1070820, 856252]"
889,"[1029743, 1070820, 1126899, 983316, 880427]"
891,"[1106523, 1068750, 949151, 951190, 849466]"
893,"[8292958, 8292967, 15972565, 923314, 1106523]"
894,"[825541, 1029743, 6602697, 854852, 901062]"
895,"[14050366, 7024847, 12262832, 15452705, 5995603]"
897,"[1029743, 1070820, 1031087, 1101010, 7410201]"
898,"[1029743, 1026118, 848319, 1011926, 880427]"
900,"[1068719, 976199, 1003321, 885863, 10149640]"
903,"[1126899, 957232, 1014054, 903800, 1138443]"
904,"[1114605, 1024306, 891505, 1058543, 1106523]"
906,"[911974, 860703, 1082185, 1137507, 1126899]"
907,"[1132771, 986912, 1132231, 916122, 999270]"
908,"[1029743, 1106523, 1070820, 1104343, 1068719]"
909,"[1029743, 976199, 899624, 1056509, 848319]"
911,"[1126899, 1024306, 839438, 13008334, 1128161]"
913,"[1029743, 1070820, 995965, 1134810, 1062002]"
914,"[1029743, 986912, 898121, 13382073, 903065]"
915,"[1068719, 957232, 880150, 1029743, 1004001]"
916,"[901557, 824193, 1029743, 1106523, 1126899]"
919,"[1029743, 1106523, 1081177, 992622, 947798]"
920,"[1082185, 1106523, 899201, 1030093, 1101589]"
922,"[1026118, 867138, 1126899, 850768, 880427]"
924,"[1029743, 6534035, 9368290, 892500, 1075470]"
926,"[916993, 1138443, 1010259, 1031253, 1113687]"
927,"[1126899, 986912, 1132231, 871756, 916122]"
928,"[1029743, 5565802, 986912, 1060408, 824305]"
929,"[1070820, 1134810, 938319, 986912, 1004906]"
931,"[1029743, 1126899, 913210, 1122358, 1069003]"
934,"[1029743, 1106523, 1068719, 899624, 1101175]"
935,"[1132771, 870428, 1126899, 5581910, 9836195]"
936,"[1106523, 1029743, 1070820, 9837543, 1068719]"
937,"[1021116, 1134810, 13189861, 995965, 1126899]"
939,"[1106523, 1029743, 13841744, 896085, 832968]"
940,"[10456164, 1030093, 1019637, 1122180, 1037840]"
941,"[6464166, 890695, 1006664, 1122928, 916122]"
942,"[1029743, 917786, 9297062, 1015539, 1043920]"
943,"[1106523, 836445, 13381584, 5592931, 1139066]"
944,"[1101010, 1132771, 1106523, 1070820, 845208]"
946,"[1093413, 1106523, 969866, 1068719, 965766]"
947,"[1013307, 1038745, 1134483, 1051516, 1134296]"
949,"[1029743, 858419, 828106, 913210, 8090521]"
951,"[1042438, 1081177, 1005493, 1029743, 950638]"
952,"[1029743, 1075368, 1037840, 1122358, 13190240]"
953,"[1029743, 1007414, 877310, 5569135, 893018]"
954,"[1132771, 5568378, 1101010, 863447, 899624]"
955,"[911974, 860703, 1106523, 1029743, 990797]"
956,"[9527323, 9803545, 1070820, 5995035, 899624]"
957,"[14019790, 1032703, 1116589, 1068719, 5592931]"
959,"[918150, 10455984, 1029272, 1106523, 1082485]"
960,"[1128920, 1126899, 1070820, 1036347, 12731544]"
961,"[1029743, 1070820, 12188446, 5569471, 1002771]"
964,"[1106523, 1029743, 15831255, 909714, 5592931]"
968,"[1029743, 7409996, 1075368, 1022066, 983584]"
971,"[1029743, 1106523, 1075368, 1070820, 5565802]"
972,"[1925222, 1001168, 1029743, 1106523, 1070820]"
973,"[925091, 13417954, 921406, 1012594, 990466]"
975,"[13381584, 995965, 910151, 5569471, 5569327]"
976,"[1029743, 1126899, 1070820, 9676996, 9677670]"
978,"[951590, 1106523, 1070820, 993592, 13987010]"
979,"[1029743, 1106523, 9803862, 8066803, 962266]"
981,"[13672224, 1029743, 871722, 941198, 1082212]"
982,"[1106523, 1029743, 9526673, 1005456, 1092835]"
983,"[1029743, 1075368, 1102416, 8090521, 8090537]"
984,"[1114811, 1106523, 7147472, 1051686, 916758]"
985,"[1029743, 1074040, 863447, 1040807, 916122]"
986,"[1029743, 1116635, 927508, 1056509, 5568489]"
987,"[1070820, 1126899, 1075368, 883932, 1056509]"
988,"[1070820, 926905, 1016800, 5569374, 829722]"
989,"[1029743, 1106523, 1031864, 1089766, 899624]"
992,"[1029743, 1077497, 1044078, 1106523, 844179]"
993,"[8293439, 1138443, 5569471, 1040807, 1003616]"
996,"[948670, 1101010, 845208, 934639, 1058709]"
997,"[1070820, 1080867, 8090521, 1019247, 992649]"
998,"[1106523, 12262978, 899624, 916122, 5568378]"
999,"[1029743, 1030093, 944139, 983584, 907631]"
1000,"[976199, 957232, 986912, 896085, 5581464]"
1001,"[1135834, 1126899, 1067933, 997987, 8090570]"
1004,"[1029743, 6979248, 15452599, 961620, 1018818]"
1005,"[954102, 937292, 1031864, 1132231, 844179]"
1007,"[1029743, 822259, 8090537, 880895, 9575582]"
1008,"[910473, 835098, 13115501, 986912, 1029743]"
1010,"[1076954, 1082814, 1070820, 1058404, 9527323]"
1011,"[1081919, 1111264, 1029743, 905942, 1070820]"
1014,"[1029743, 6904775, 976199, 6904830, 911974]"
1015,"[947412, 1125943, 1037332, 916993, 6602697]"
1018,"[1070820, 5569230, 8090521, 5569845, 5569374]"
1019,"[819840, 1026118, 1106523, 1029743, 863447]"
1020,"[1070820, 899624, 13008334, 1038985, 1004906]"
1021,"[893629, 1029743, 1070820, 1062002, 1004906]"
1023,"[15972565, 923169, 15596520, 936830, 9296837]"
1024,"[1106523, 1087106, 874972, 1056509, 1101010]"
1025,"[1106523, 1029743, 965766, 1056509, 1068451]"
1027,"[1126899, 922561, 863447, 1105917, 1101010]"
1029,"[1010578, 13213604, 13213433, 1126899, 885290]"
1030,"[865511, 1070820, 9333437, 12171656, 999104]"
1034,"[819308, 1029743, 1106523, 1070820, 1126899]"
1039,"[1029743, 820923, 9419422, 972665, 5569230]"
1040,"[1126899, 7152600, 1075368, 916993, 1026670]"
1041,"[1029743, 1106523, 845163, 988697, 940023]"
1042,"[922127, 916122, 5569327, 1138443, 1132771]"
1045,"[1029743, 831509, 985893, 1043663, 1050851]"
1046,"[830172, 958008, 16729299, 1126899, 13071902]"
1047,"[1029743, 875647, 1056847, 5569230, 916122]"
1050,"[1123254, 12301338, 1106523, 929231, 9673980]"
1053,"[1005456, 1062002, 916993, 9928096, 951412]"
1057,"[6773058, 1126899, 852267, 981103, 869835]"
1058,"[1106523, 950206, 941856, 1126899, 1013928]"
1060,"[929730, 1135834, 1018769, 990840, 1040807]"
1061,"[1106523, 943522, 965009, 995880, 865456]"
1062,"[957736, 974204, 1029743, 844179, 916122]"
1064,"[1070820, 1138443, 965766, 916122, 8090521]"
1066,"[1029743, 835098, 965766, 1004906, 924352]"
1067,"[1082185, 1029743, 1126899, 12731714, 1060408]"
1068,"[1059902, 986912, 1070820, 1104649, 1025611]"
1069,"[1082185, 1029743, 844179, 5569230, 916122]"
1070,"[1029743, 856345, 1134398, 935218, 995965]"
1071,"[1029743, 986912, 1105917, 1021116, 1124695]"
1073,"[13008327, 904777, 1126899, 1000148, 1082212]"
1074,"[1029743, 13511457, 916122, 990656, 1054262]"
1075,"[938554, 1029743, 1106523, 999270, 15926886]"
1076,"[1106523, 1075368, 1130729, 1122358, 948381]"
1077,"[951590, 891632, 870547, 871756, 832678]"
1078,"[1106523, 1126899, 1005456, 1098844, 1090587]"
1080,"[1029743, 1106523, 899624, 1119784, 15926887]"
1081,"[1106523, 907993, 908318, 935646, 916122]"
1082,"[1106523, 988202, 1109805, 1051626, 863447]"
1083,"[904148, 1029743, 9396705, 1081177, 864335]"
1084,"[934639, 1068292, 955921, 956486, 844179]"
1085,"[1029743, 1106523, 1056509, 913210, 858419]"
1086,"[1076954, 1138443, 1008074, 15831255, 832678]"
1087,"[1029743, 1106523, 1070820, 1056509, 1037840]"
1088,"[1068719, 1077600, 997011, 1106523, 1045478]"
1089,"[1029743, 1006483, 1068292, 947798, 1108168]"
1090,"[916122, 1081177, 901062, 854852, 6034857]"
1091,"[1029743, 1056509, 1041796, 993592, 899624]"
1092,"[1029743, 1106523, 13841744, 1083787, 1098284]"
1093,"[946011, 1029743, 1082185, 1102929, 888543]"
1094,"[1029743, 1138443, 933835, 823704, 831628]"
1096,"[1029743, 1006063, 1106523, 1114006, 1094924]"
1097,"[857130, 1106523, 849697, 1121360, 5569230]"
1098,"[1070820, 901062, 8359154, 8293377, 916993]"
1100,"[955716, 1034176, 834117, 849202, 913210]"
1102,"[1029743, 1104649, 1025611, 1051516, 1044078]"
1103,"[1029743, 1126899, 5569230, 990688, 847139]"
1104,"[1015280, 1114605, 1045710, 894447, 948832]"
1106,"[15926885, 13213083, 849202, 841236, 1129049]"
1109,"[836085, 841016, 1029743, 1070820, 948670]"
1110,"[1070820, 1031316, 1775642, 1008288, 6534035]"
1111,"[1082185, 1029743, 1106523, 15481724, 1025326]"
1112,"[1082185, 1010681, 990688, 1075368, 970160]"
1113,"[1126899, 1056509, 10455984, 1004906, 916122]"
1114,"[1029743, 937791, 8090521, 8090537, 12599655]"
1117,"[1106523, 1029743, 849697, 1068719, 863762]"
1119,"[911311, 1129610, 844179, 940947, 916122]"
1121,"[1029743, 1101010, 1070820, 890695, 5568378]"
1123,"[1126899, 842783, 923149, 5570398, 870929]"
1127,"[9835223, 1029743, 1051516, 916993, 896085]"
1128,"[1106523, 1070820, 999198, 844179, 5592931]"
1129,"[1029743, 1070820, 1126899, 1094924, 1037332]"
1130,"[1106523, 1037863, 899624, 986912, 1044078]"
1131,"[1029743, 1075368, 946995, 13380863, 12301109]"
1132,"[922561, 1068292, 1004906, 843259, 844179]"
1133,"[1029743, 1106523, 1122358, 1038985, 1112205]"
1134,"[948670, 1070820, 1106523, 920025, 839243]"
1135,"[1029743, 9884698, 865511, 1019247, 941883]"
1136,"[1029743, 1106523, 845208, 1138443, 1004906]"
1137,"[924667, 934639, 1068719, 914318, 935527]"
1138,"[922324, 15926886, 13382200, 1106523, 1015539]"
1141,"[1029743, 7410335, 1022428, 1056509, 13841744]"
1142,"[995965, 1104414, 916122, 6442443, 1071027]"
1146,"[1029743, 1106523, 955854, 1009205, 829138]"
1149,"[12517450, 1075368, 5569230, 5569471, 8090537]"
1151,"[1106523, 997309, 6602697, 9833335, 896974]"
1152,"[951590, 1029743, 1110111, 5569471, 1021116]"
1154,"[1106523, 836085, 835296, 842698, 934427]"
1155,"[893018, 1037840, 1071713, 1051283, 1044078]"
1157,"[1070820, 1048352, 6534480, 1041796, 5569471]"
1158,"[1101010, 1106523, 986912, 1049735, 1004906]"
1159,"[5995078, 12696250, 889989, 870515, 1081177]"
1160,"[1106523, 1068719, 5592931, 871756, 1004906]"
1161,"[1070820, 1126899, 976199, 938300, 7409554]"
1163,"[1029743, 13512739, 1056509, 1004906, 939546]"
1164,"[1118332, 1070820, 850574, 1033977, 885406]"
1166,"[1029743, 846811, 899624, 825703, 843464]"
1167,"[1082185, 1070820, 1040861, 953243, 1062002]"
1168,"[836262, 1055044, 1029743, 1106523, 916993]"
1169,"[1106523, 12731701, 832678, 1138443, 846823]"
1172,"[916993, 1003054, 985181, 1029743, 1106523]"
1174,"[1106523, 1068719, 1031087, 893018, 969866]"
1175,"[1045710, 962266, 1098844, 8066803, 869047]"
1178,"[910374, 992622, 1069039, 1104343, 1004906]"
1179,"[962229, 1056509, 1126895, 922651, 899624]"
1180,"[1029743, 12523928, 1038985, 1122358, 12456867]"
1182,"[1029743, 1106523, 1070820, 1126899, 899624]"
1185,"[895930, 1106523, 1059902, 1041796, 1083787]"
1186,"[1070820, 1126899, 1098844, 903800, 1094924]"
1187,"[1106523, 890695, 974179, 910673, 7409842]"
1188,"[978077, 15926844, 861494, 1066251, 1044078]"
1189,"[1082185, 819840, 1106523, 1082212, 1026118]"
1190,"[1029743, 9655483, 8090537, 8090521, 1116635]"
1191,"[9297511, 890695, 1135834, 1051516, 986912]"
1192,"[1081177, 938554, 905537, 1101932, 910673]"
1193,"[1106523, 899624, 5569230, 913210, 1013928]"
1194,"[1106523, 849202, 910473, 1119761, 871756]"
1196,"[924864, 1070820, 1012801, 1002771, 866211]"
1197,"[1029743, 8090521, 8090532, 1065061, 874972]"
1198,"[915064, 6534030, 1092933, 974807, 1080911]"
1201,"[868066, 1056509, 1034176, 866548, 907099]"
1202,"[9925966, 1075368, 906844, 983665, 1029743]"
1203,"[1106523, 916122, 1023697, 990797, 1062002]"
1204,"[1106523, 1029743, 1037840, 1041796, 852015]"
1205,"[1029743, 5592931, 839208, 5571178, 1122358]"
1206,"[1106523, 1134483, 7409618, 1088910, 849697]"
1207,"[13115501, 883202, 1106523, 1029743, 916122]"
1208,"[845208, 1031316, 843343, 1074040, 1024051]"
1209,"[1032297, 1081177, 986912, 940947, 1029743]"
1210,"[1070820, 878996, 1106271, 1036930, 7166861]"
1211,"[879504, 12262978, 15629927, 1037631, 1070820]"
1216,"[915605, 1135834, 1138443, 1004906, 972665]"
1217,"[1029743, 1075368, 916122, 1056509, 907631]"
1218,"[1026118, 1070820, 1126899, 976199, 916122]"
1219,"[1105917, 1029743, 1106523, 934369, 843585]"
1221,"[1055504, 948119, 924864, 987006, 1029743]"
1222,"[1106523, 15596607, 1031316, 1037840, 848319]"
1223,"[1106523, 905636, 1021324, 5569230, 9835223]"
1224,"[1022066, 1138443, 1070820, 969866, 1135253]"
1225,"[1106523, 1070820, 1036347, 5592931, 1058185]"
1226,"[1106523, 1070820, 1004906, 865456, 1039224]"
1227,"[1029743, 1106523, 1070820, 1126899, 854852]"
1228,"[1106523, 8019186, 1068719, 12262992, 879504]"
1229,"[1070820, 916122, 1051468, 909714, 1037332]"
1231,"[1029743, 1070820, 1117514, 916993, 824272]"
1234,"[885406, 1042702, 844179, 933354, 6391381]"
1236,"[1106523, 1037840, 965766, 1101010, 969568]"
1238,"[1029743, 855454, 834826, 1101010, 1131321]"
1240,"[9676851, 1060469, 1044259, 1070820, 970202]"
1241,"[1029743, 969568, 1037840, 1075368, 995628]"
1242,"[1024319, 883003, 1070820, 916122, 1019247]"
1245,"[992529, 835300, 1112766, 969866, 913210]"
1246,"[1126899, 1006184, 9655676, 824305, 14025389]"
1247,"[1029743, 1126899, 971957, 834022, 1082454]"
1248,"[1106523, 914753, 1041796, 925862, 844179]"
1249,"[1106523, 925862, 1029743, 1070820, 1126899]"
1252,"[1102929, 5566321, 1006184, 999104, 916122]"
1255,"[1029743, 1106523, 1070820, 1056509, 1126899]"
1256,"[976293, 986912, 12262978, 976214, 1000542]"
1257,"[1091901, 847207, 1126899, 1101706, 833940]"
1258,"[883932, 897083, 5569471, 844179, 872137]"
1259,"[916993, 1037332, 6533608, 6533362, 1101010]"
1260,"[15483382, 15972790, 999104, 903800, 835972]"
1261,"[1055044, 1070820, 1110042, 9526448, 1109805]"
1263,"[1029743, 986912, 1016800, 976214, 835578]"
1264,"[1029743, 6423786, 952972, 13416932, 972418]"
1265,"[1082185, 1029743, 879504, 1042544, 9858847]"
1266,"[9835223, 863447, 8203851, 1119761, 1022254]"
1267,"[1070820, 916122, 12171656, 880427, 897083]"
1269,"[1082185, 1106523, 1070820, 1031316, 844179]"
1270,"[1082185, 1026118, 1106523, 13002975, 5586918]"
1271,"[947412, 1029743, 1068719, 965842, 976199]"
1272,"[6602697, 856252, 916122, 1037902, 1040807]"
1274,"[1091342, 951590, 1070820, 960613, 859924]"
1277,"[1106523, 843929, 1006483, 986912, 12262992]"
1278,"[883003, 1106523, 1027168, 916122, 5569230]"
1279,"[1106523, 965766, 969866, 854852, 1093113]"
1280,"[1029743, 1106523, 834117, 1122358, 1126899]"
1281,"[1131344, 1029743, 844179, 1106523, 986912]"
1282,"[1106523, 951190, 12301100, 944534, 1108131]"
1283,"[916122, 9655482, 838971, 866211, 1071244]"
